 ,Area,X,Y,Major,Minor,Angle,Slice
1,80,253.000,67.000,10.093,10.093,0.000,1
2,80,286.000,125.000,10.093,10.093,0.000,1
3,90,393.500,148.000,11.164,10.264,0.000,1
4,80,445.000,158.000,10.093,10.093,0.000,1
5,80,358.000,221.000,10.093,10.093,0.000,1
6,90,228.500,225.000,11.164,10.264,0.000,1
7,80,37.000,287.000,10.093,10.093,0.000,1
8,80,347.000,330.000,10.093,10.093,0.000,1
9,90,217.500,359.000,11.164,10.264,0.000,1
10,95,216.500,391.500,11.557,10.466,134.996,1
11,120,290.000,410.000,14.432,10.587,0.000,1
